city,timestamp,temperature,season
Berlin,2013-09-10,7.163934072626599,autumn
Berlin,2013-09-11,20.254384721883252,autumn
Berlin,2013-09-12,11.989907674415573,autumn
Berlin,2013-09-13,4.242907446669278,autumn
Berlin,2013-09-14,10.984450190222516,autumn
Berlin,2013-09-15,9.458323817479762,autumn
Berlin,2013-09-16,12.753154144846853,autumn
Berlin,2013-09-17,1.0663012029302141,autumn
Berlin,2013-09-18,15.529141059629952,autumn
Berlin,2013-09-19,7.709811072467621,autumn
Berlin,2013-09-20,14.709101856632365,autumn
Berlin,2013-09-21,5.330956908602252,autumn
Berlin,2013-09-22,4.120885783547517,autumn
Berlin,2013-09-23,3.5132201119408917,autumn
Berlin,2013-09-24,11.039811325476716,autumn
Berlin,2013-09-25,9.391063666550362,autumn
Berlin,2013-09-26,12.420234223905998,autumn
Berlin,2013-09-27,13.911292770548226,autumn
Berlin,2013-09-28,11.892442134568814,autumn
Berlin,2013-09-29,14.59441362415172,autumn
Berlin,2013-09-30,10.613512455071413,autumn
Berlin,2013-10-01,11.105515157379285,autumn
Berlin,2013-10-02,13.169040715908865,autumn
Berlin,2013-10-03,14.083234700129942,autumn
Berlin,2013-10-04,3.0215966213946057,autumn
Berlin,2013-10-05,13.027439425934276,autumn
Berlin,2013-10-06,6.140322635045889,autumn
Berlin,2013-10-07,9.653432827182117,autumn
Berlin,2013-10-08,10.206565095020585,autumn
Berlin,2013-10-09,19.58546189542158,autumn
Berlin,2013-10-10,10.945395463815297,autumn
Berlin,2013-10-11,7.999643321950311,autumn
Berlin,2013-10-12,7.077317573976062,autumn
Berlin,2013-10-13,10.41773259350418,autumn
Berlin,2013-10-14,12.176737057944612,autumn
Berlin,2013-10-15,5.663795964136757,autumn
Berlin,2013-10-16,2.541033626710357,autumn
Berlin,2013-10-17,8.48001574823287,autumn
Berlin,2013-10-18,12.844998870379165,autumn
Berlin,2013-10-19,4.770484350773957,autumn
Berlin,2013-10-20,14.35661513824158,autumn
Berlin,2013-10-21,8.043357951902083,autumn
Berlin,2013-10-22,8.89681456869896,autumn
Berlin,2013-10-23,3.448467617164768,autumn
Berlin,2013-10-24,19.257147655043507,autumn
Berlin,2013-10-25,4.503658457461203,autumn
Berlin,2013-10-26,11.363675727742413,autumn
Berlin,2013-10-27,15.9962916487458,autumn
Berlin,2013-10-28,12.462594320051574,autumn
Berlin,2013-10-29,8.861678323147608,autumn
Berlin,2013-10-30,7.769459889931879,autumn
Berlin,2013-10-31,3.542702149844997,autumn
Berlin,2013-11-01,18.038944513474178,autumn
Berlin,2013-11-02,22.744713940234597,autumn
Berlin,2013-11-03,4.0244076043595705,autumn
Berlin,2013-11-04,0.5330982737442493,autumn
Berlin,2013-11-05,15.137474693215353,autumn
Berlin,2013-11-06,14.620117977885826,autumn
Berlin,2013-11-07,7.644231107288783,autumn
Berlin,2013-11-08,11.205885397193505,autumn
Berlin,2013-11-09,12.55947344047268,autumn
Berlin,2013-11-10,11.256087029932901,autumn
Berlin,2013-11-11,12.164531826534732,autumn
Berlin,2013-11-12,8.416426646011054,autumn
Berlin,2013-11-13,7.627479440078531,autumn
Berlin,2013-11-14,11.543918360161692,autumn
Berlin,2013-11-15,14.690980814472088,autumn
Berlin,2013-11-16,9.622027337804207,autumn
Berlin,2013-11-17,13.75713915860649,autumn
Berlin,2013-11-18,15.640532744233598,autumn
Berlin,2013-11-19,5.532513794133806,autumn
Berlin,2013-11-20,6.24642044341184,autumn
Berlin,2013-11-21,21.46817871075018,autumn
Berlin,2013-11-22,8.148062925754232,autumn
Berlin,2013-11-23,6.6238191642731215,autumn
Berlin,2013-11-24,16.882384598654976,autumn
Berlin,2013-11-25,3.631784843355492,autumn
Berlin,2013-11-26,6.472927733787657,autumn
Berlin,2013-11-27,12.005407356552869,autumn
Berlin,2013-11-28,8.300253549031263,autumn
Berlin,2013-11-29,10.987919210510723,autumn
Berlin,2013-11-30,6.431135309290448,autumn
Berlin,2013-12-01,-3.1703762083775366,winter
Berlin,2013-12-02,-1.6265385381047914,winter
Berlin,2013-12-03,-0.5790539800200211,winter
Berlin,2013-12-04,0.8423283850731691,winter
Berlin,2013-12-05,5.588897007576748,winter
Berlin,2013-12-06,2.2924944850758493,winter
Berlin,2013-12-07,1.263582187229798,winter
Berlin,2013-12-08,-4.6331712578205195,winter
Berlin,2013-12-09,0.1092599515595615,winter
Berlin,2013-12-10,1.7874983600626022,winter
Berlin,2013-12-11,3.5432135891884595,winter
Berlin,2013-12-12,-0.17930672516989538,winter
Berlin,2013-12-13,-0.9181104967395025,winter
Berlin,2013-12-14,3.0834581284366696,winter
Berlin,2013-12-15,4.886932845936202,winter
Berlin,2013-12-16,0.5193799156667402,winter
Berlin,2013-12-17,2.0832669563166784,winter
Berlin,2013-12-18,0.10429228143331767,winter
Berlin,2013-12-19,-4.752438008668369,winter
Berlin,2013-12-20,-3.4201105385207393,winter
Berlin,2013-12-21,-5.526681753483912,winter
Berlin,2013-12-22,-0.45877861671167575,winter
Berlin,2013-12-23,11.822615142825514,winter
Berlin,2013-12-24,-11.316170020627307,winter
Berlin,2013-12-25,-3.055900561772486,winter
Berlin,2013-12-26,-2.60997905191346,winter
Berlin,2013-12-27,2.8503138765816356,winter
Berlin,2013-12-28,-9.180704703504873,winter
Berlin,2013-12-29,-4.4212012666414005,winter
Berlin,2013-12-30,-1.8818775678848567,winter
Berlin,2013-12-31,-7.690954617831912,winter
Berlin,2014-01-01,5.445228681254641,winter
Berlin,2014-01-02,-2.981979172405625,winter
Berlin,2014-01-03,-2.148401605831925,winter
Berlin,2014-01-04,4.857210296568091,winter
Berlin,2014-01-05,-0.7888026645971673,winter
Berlin,2014-01-06,6.571788314163721,winter
Berlin,2014-01-07,-0.4217444051419028,winter
Berlin,2014-01-08,12.518947205425114,winter
Berlin,2014-01-09,3.6486130790578235,winter
Berlin,2014-01-10,7.919040324178685,winter
Berlin,2014-01-11,3.811722466395067,winter
Berlin,2014-01-12,0.43062031913600757,winter
Berlin,2014-01-13,9.478857354267094,winter
Berlin,2014-01-14,0.6862331533418543,winter
Berlin,2014-01-15,-1.1035252652187677,winter
Berlin,2014-01-16,1.432574971005264,winter
Berlin,2014-01-17,3.7731572410132923,winter
Berlin,2014-01-18,0.8123671463030364,winter
Berlin,2014-01-19,5.799294260301185,winter
Berlin,2014-01-20,10.504487629969816,winter
Berlin,2014-01-21,-3.814463839626156,winter
Berlin,2014-01-22,1.7987813781335935,winter
Berlin,2014-01-23,-2.2212494277144486,winter
Berlin,2014-01-24,1.761083974651645,winter
Berlin,2014-01-25,10.25841421861574,winter
Berlin,2014-01-26,1.3022702083291469,winter
Berlin,2014-01-27,6.447313723978324,winter
Berlin,2014-01-28,-4.678141794968202,winter
Berlin,2014-01-29,1.3275274295222768,winter
Berlin,2014-01-30,-3.2408780723646102,winter
Berlin,2014-01-31,-13.829652135094522,winter
Berlin,2014-02-01,-2.2225847727238683,winter
Berlin,2014-02-02,5.792826521375426,winter
Berlin,2014-02-03,3.4667439647300218,winter
Berlin,2014-02-04,-2.6770035811772375,winter
Berlin,2014-02-05,-3.0009158762668413,winter
Berlin,2014-02-06,6.851380394589395,winter
Berlin,2014-02-07,-4.120509153834455,winter
Berlin,2014-02-08,10.815839894812658,winter
Berlin,2014-02-09,1.527665193146449,winter
Berlin,2014-02-10,2.070462909338009,winter
Berlin,2014-02-11,-3.66496942292913,winter
Berlin,2014-02-12,-2.161766288495844,winter
Berlin,2014-02-13,-1.5147516263846796,winter
Berlin,2014-02-14,-0.3275846334135482,winter
Berlin,2014-02-15,1.5476379308182333,winter
Berlin,2014-02-16,5.298272096568935,winter
Berlin,2014-02-17,8.185802353757769,winter
Berlin,2014-02-18,2.8179200428160374,winter
Berlin,2014-02-19,-2.719734743989898,winter
Berlin,2014-02-20,2.0384285954597336,winter
Berlin,2014-02-21,-0.2995502243485305,winter
Berlin,2014-02-22,0.7861156105667577,winter
Berlin,2014-02-23,5.575233330279569,winter
Berlin,2014-02-24,4.865482257195792,winter
Berlin,2014-02-25,0.8701022481187909,winter
Berlin,2014-02-26,-9.412471890873542,winter
Berlin,2014-02-27,-6.085142323455806,winter
Berlin,2014-02-28,-7.217797672638387,winter
Berlin,2014-03-01,-1.4335996654037721,spring
Berlin,2014-03-02,4.462117890317938,spring
Berlin,2014-03-03,6.642673390672265,spring
Berlin,2014-03-04,16.70417118307496,spring
Berlin,2014-03-05,8.279808409908402,spring
Berlin,2014-03-06,-4.087097651659713,spring
Berlin,2014-03-07,11.476915257636726,spring
Berlin,2014-03-08,5.316409335502815,spring
Berlin,2014-03-09,11.491540778480681,spring
Berlin,2014-03-10,11.955670806840178,spring
Berlin,2014-03-11,17.31367021668533,spring
Berlin,2014-03-12,7.9586070779387486,spring
Berlin,2014-03-13,12.643806058566057,spring
Berlin,2014-03-14,14.344558287486981,spring
Berlin,2014-03-15,13.506847321438373,spring
Berlin,2014-03-16,6.754488203541859,spring
Berlin,2014-03-17,11.205338876296127,spring
Berlin,2014-03-18,11.428213232188481,spring
Berlin,2014-03-19,8.201485792748972,spring
Berlin,2014-03-20,0.22027361020223424,spring
Berlin,2014-03-21,3.7137321931773117,spring
Berlin,2014-03-22,9.174770337364473,spring
Berlin,2014-03-23,11.99936629225229,spring
Berlin,2014-03-24,6.04347946456238,spring
Berlin,2014-03-25,12.999039304261208,spring
Berlin,2014-03-26,9.025933314090441,spring
Berlin,2014-03-27,15.585244002975593,spring
Berlin,2014-03-28,6.289906063454339,spring
Berlin,2014-03-29,18.041823200535156,spring
Berlin,2014-03-30,17.10272099301468,spring
Berlin,2014-03-31,14.098809615997498,spring
Berlin,2014-04-01,14.410506981104241,spring
Berlin,2014-04-02,2.436693920870665,spring
Berlin,2014-04-03,10.224461364800511,spring
Berlin,2014-04-04,6.947256585467788,spring
Berlin,2014-04-05,18.946171898962138,spring
Berlin,2014-04-06,7.768517285733928,spring
Berlin,2014-04-07,13.401712209025039,spring
Berlin,2014-04-08,10.003928648195819,spring
Berlin,2014-04-09,11.796539534825332,spring
Berlin,2014-04-10,2.6993640475851794,spring
Berlin,2014-04-11,14.492955781264545,spring
Berlin,2014-04-12,11.335102385786914,spring
Berlin,2014-04-13,4.512544341915983,spring
Berlin,2014-04-14,8.412881399185856,spring
Berlin,2014-04-15,15.18752225431831,spring
Berlin,2014-04-16,15.648952855447757,spring
Berlin,2014-04-17,10.390535008347454,spring
Berlin,2014-04-18,9.829103518680476,spring
Berlin,2014-04-19,19.97668739908452,spring
Berlin,2014-04-20,11.002001198082091,spring
Berlin,2014-04-21,10.469666105201949,spring
Berlin,2014-04-22,18.744900688589567,spring
Berlin,2014-04-23,16.430695102031454,spring
Berlin,2014-04-24,11.304650089422665,spring
Berlin,2014-04-25,6.609999901912953,spring
Berlin,2014-04-26,15.27808817781207,spring
Berlin,2014-04-27,18.121805368343356,spring
Berlin,2014-04-28,12.222232238835353,spring
Berlin,2014-04-29,8.614076818909687,spring
Berlin,2014-04-30,19.695895842561924,spring
Berlin,2014-05-01,2.8919763817860202,spring
Berlin,2014-05-02,7.487232155600468,spring
Berlin,2014-05-03,16.175118441404138,spring
Berlin,2014-05-04,8.012162421584794,spring
Berlin,2014-05-05,15.148900404657638,spring
Berlin,2014-05-06,15.566966486326994,spring
Berlin,2014-05-07,7.685277447140745,spring
Berlin,2014-05-08,9.924129472455327,spring
Berlin,2014-05-09,11.663095994256137,spring
Berlin,2014-05-10,7.355358090129277,spring
Berlin,2014-05-11,18.03959467026893,spring
Berlin,2014-05-12,11.97533881486815,spring
Berlin,2014-05-13,8.060541308249132,spring
Berlin,2014-05-14,11.354132456747767,spring
Berlin,2014-05-15,11.700327871012952,spring
Berlin,2014-05-16,8.158172129390334,spring
Berlin,2014-05-17,15.031139675910245,spring
Berlin,2014-05-18,17.262533375522924,spring
Berlin,2014-05-19,12.79240919639721,spring
Berlin,2014-05-20,11.463970030301844,spring
Berlin,2014-05-21,10.858178187447852,spring
Berlin,2014-05-22,9.748056856395788,spring
Berlin,2014-05-23,13.023520390284018,spring
Berlin,2014-05-24,19.70243463338895,spring
Berlin,2014-05-25,18.497608223056083,spring
Berlin,2014-05-26,15.295544749439623,spring
Berlin,2014-05-27,8.26505659206765,spring
Berlin,2014-05-28,12.578954433098435,spring
Berlin,2014-05-29,3.1096787770644454,spring
Berlin,2014-05-30,6.928089094828822,spring
Berlin,2014-05-31,1.680423925160559,spring
Berlin,2014-06-01,17.050119662588354,summer
Berlin,2014-06-02,16.07476518835463,summer
Berlin,2014-06-03,23.442621696404238,summer
Berlin,2014-06-04,20.322505321300536,summer
Berlin,2014-06-05,15.486816788212545,summer
Berlin,2014-06-06,21.175764217947968,summer
Berlin,2014-06-07,24.1355840957046,summer
Berlin,2014-06-08,23.987475604726697,summer
Berlin,2014-06-09,17.895551951450866,summer
Berlin,2014-06-10,18.67145822515434,summer
Berlin,2014-06-11,24.05766596529163,summer
Berlin,2014-06-12,19.099876149162302,summer
Berlin,2014-06-13,26.39397022301545,summer
Berlin,2014-06-14,24.470041413469932,summer
Berlin,2014-06-15,21.746812586501232,summer
Berlin,2014-06-16,25.638539805976794,summer
Berlin,2014-06-17,24.6608567080419,summer
Berlin,2014-06-18,27.445182650456005,summer
Berlin,2014-06-19,20.180050557553443,summer
Berlin,2014-06-20,15.750775107159503,summer
Berlin,2014-06-21,27.830333095811525,summer
Berlin,2014-06-22,12.537985367316443,summer
Berlin,2014-06-23,21.13668210592173,summer
Berlin,2014-06-24,16.997841514293743,summer
Berlin,2014-06-25,12.868721859836251,summer
Berlin,2014-06-26,21.7450121050636,summer
Berlin,2014-06-27,26.06384796188252,summer
Berlin,2014-06-28,13.082843898076089,summer
Berlin,2014-06-29,14.931483229244838,summer
Berlin,2014-06-30,28.478134764832504,summer
Berlin,2014-07-01,20.440309779626187,summer
Berlin,2014-07-02,15.867565406995535,summer
Berlin,2014-07-03,25.693419047874322,summer
Berlin,2014-07-04,11.305873813055191,summer
Berlin,2014-07-05,16.088117128185605,summer
Berlin,2014-07-06,21.842776661188744,summer
Berlin,2014-07-07,18.78959143943522,summer
Berlin,2014-07-08,27.581303541398313,summer
Berlin,2014-07-09,22.20988944527791,summer
Berlin,2014-07-10,25.994910582311288,summer
Berlin,2014-07-11,17.39270961951164,summer
Berlin,2014-07-12,29.172811336717203,summer
Berlin,2014-07-13,30.423082761752696,summer
Berlin,2014-07-14,17.17498064952964,summer
Berlin,2014-07-15,16.752633457457815,summer
Berlin,2014-07-16,28.27316075480438,summer
Berlin,2014-07-17,25.236309900950822,summer
Berlin,2014-07-18,17.06516648517411,summer
Berlin,2014-07-19,26.184615863061154,summer
Berlin,2014-07-20,15.645955741446247,summer
Berlin,2014-07-21,25.05191179084708,summer
Berlin,2014-07-22,17.693577625975905,summer
Berlin,2014-07-23,19.245543840997037,summer
Berlin,2014-07-24,19.870596852344548,summer
Berlin,2014-07-25,19.72681400463187,summer
Berlin,2014-07-26,26.045472259662198,summer
Berlin,2014-07-27,23.64291116669931,summer
Berlin,2014-07-28,22.181779983543137,summer
Berlin,2014-07-29,23.075168594219242,summer
Berlin,2014-07-30,18.926725257984085,summer
Berlin,2014-07-31,25.806207716400486,summer
Berlin,2014-08-01,28.214368970717448,summer
Berlin,2014-08-02,15.517930076729094,summer
Berlin,2014-08-03,22.870816729772883,summer
Berlin,2014-08-04,19.307667881551893,summer
Berlin,2014-08-05,14.4884946189542,summer
Berlin,2014-08-06,24.16853114372511,summer
Berlin,2014-08-07,8.826620212213296,summer
Berlin,2014-08-08,7.6985764179803375,summer
Berlin,2014-08-09,18.051947920086818,summer
Berlin,2014-08-10,14.537540842024487,summer
Berlin,2014-08-11,7.372529135586719,summer
Berlin,2014-08-12,11.116796746461375,summer
Berlin,2014-08-13,21.615447687625302,summer
Berlin,2014-08-14,25.593951748014476,summer
Berlin,2014-08-15,8.482228624213244,summer
Berlin,2014-08-16,16.351026657510424,summer
Berlin,2014-08-17,17.963961985152572,summer
Berlin,2014-08-18,24.26857329891587,summer
Berlin,2014-08-19,23.450342866602536,summer
Berlin,2014-08-20,19.838388907779606,summer
Berlin,2014-08-21,16.11366973787154,summer
Berlin,2014-08-22,10.953126163639887,summer
Berlin,2014-08-23,26.54081380968541,summer
Berlin,2014-08-24,18.94711978085986,summer
Berlin,2014-08-25,14.97377546188222,summer
Berlin,2014-08-26,25.494323012341027,summer
Berlin,2014-08-27,16.79481005625105,summer
Berlin,2014-08-28,14.269884817952786,summer
Berlin,2014-08-29,28.98160961735872,summer
Berlin,2014-08-30,13.946023565071876,summer
Berlin,2014-08-31,17.70636924538202,summer
Berlin,2014-09-01,13.82304075835798,autumn
Berlin,2014-09-02,15.968247206468027,autumn
Berlin,2014-09-03,18.029850972894174,autumn
Berlin,2014-09-04,7.4114958946889,autumn
Berlin,2014-09-05,12.393483200001215,autumn
Berlin,2014-09-06,11.588060870837465,autumn
Berlin,2014-09-07,12.96675596829604,autumn
Berlin,2014-09-08,13.2173008282246,autumn
Berlin,2014-09-09,10.94434745279044,autumn
Berlin,2014-09-10,6.488326928077183,autumn
Berlin,2014-09-11,3.149069498507055,autumn
Berlin,2014-09-12,5.518422593607028,autumn
Berlin,2014-09-13,5.814542887569971,autumn
Berlin,2014-09-14,10.282260842835198,autumn
Berlin,2014-09-15,14.839903411663673,autumn
Berlin,2014-09-16,11.714416103334116,autumn
Berlin,2014-09-17,11.145275769315282,autumn
Berlin,2014-09-18,14.650515115580356,autumn
Berlin,2014-09-19,3.853476176291723,autumn
Berlin,2014-09-20,5.575741818497194,autumn
Berlin,2014-09-21,11.292593931330536,autumn
Berlin,2014-09-22,22.487239402655486,autumn
Berlin,2014-09-23,14.694479780190486,autumn
Berlin,2014-09-24,11.956891462611017,autumn
Berlin,2014-09-25,11.827529398816512,autumn
Berlin,2014-09-26,2.9363052016882065,autumn
Berlin,2014-09-27,16.60757332271742,autumn
Berlin,2014-09-28,17.27353831316359,autumn
Berlin,2014-09-29,11.730085109006994,autumn
Berlin,2014-09-30,15.759033499883609,autumn
Berlin,2014-10-01,12.724455485585965,autumn
Berlin,2014-10-02,13.002993293224629,autumn
Berlin,2014-10-03,3.143762004854624,autumn
Berlin,2014-10-04,10.118602157312713,autumn
Berlin,2014-10-05,12.193959875347176,autumn
Berlin,2014-10-06,11.783043010149918,autumn
Berlin,2014-10-07,10.234960418806702,autumn
Berlin,2014-10-08,10.460433569004266,autumn
Berlin,2014-10-09,0.7140235922938434,autumn
Berlin,2014-10-10,7.478861733191094,autumn
Berlin,2014-10-11,11.150202614254889,autumn
Berlin,2014-10-12,7.615715406649818,autumn
Berlin,2014-10-13,4.411704836142544,autumn
Berlin,2014-10-14,9.859209309124383,autumn
Berlin,2014-10-15,11.992913623210045,autumn
Berlin,2014-10-16,5.081781902953381,autumn
Berlin,2014-10-17,13.938303610323391,autumn
Berlin,2014-10-18,12.455750884096423,autumn
Berlin,2014-10-19,18.790030410470205,autumn
Berlin,2014-10-20,11.974330730847239,autumn
Berlin,2014-10-21,17.627772709574778,autumn
Berlin,2014-10-22,5.927531843292117,autumn
Berlin,2014-10-23,17.13542830954902,autumn
Berlin,2014-10-24,5.698986376214039,autumn
Berlin,2014-10-25,12.056172847453787,autumn
Berlin,2014-10-26,8.375582745854254,autumn
Berlin,2014-10-27,9.939922748114355,autumn
Berlin,2014-10-28,1.1974102945500427,autumn
Berlin,2014-10-29,9.373894229321396,autumn
Berlin,2014-10-30,7.074889257611168,autumn
Berlin,2014-10-31,13.49349947548625,autumn
Berlin,2014-11-01,5.058259933558347,autumn
Berlin,2014-11-02,7.672425888843479,autumn
Berlin,2014-11-03,16.82820835309861,autumn
Berlin,2014-11-04,5.424790696869935,autumn
Berlin,2014-11-05,6.424080281394908,autumn
Berlin,2014-11-06,15.029463138229314,autumn
Berlin,2014-11-07,11.09805337075558,autumn
Berlin,2014-11-08,18.48736960508155,autumn
Berlin,2014-11-09,6.236213708919515,autumn
Berlin,2014-11-10,7.809985711014807,autumn
Berlin,2014-11-11,8.47612159625522,autumn
Berlin,2014-11-12,1.8585539595273062,autumn
Berlin,2014-11-13,5.439702306774324,autumn
Berlin,2014-11-14,13.509682183102008,autumn
Berlin,2014-11-15,6.079717244137495,autumn
Berlin,2014-11-16,10.729928024806505,autumn
Berlin,2014-11-17,9.784615614142542,autumn
Berlin,2014-11-18,15.382806025023402,autumn
